Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
4.559849887250254,4.901879483852435,1.2614303744478523,0.006163173106587679,0.035,19.149636858997553,14.526944847628531,26.71821910568467,22.095527094315646
5.7757353099908695,3.0195369298612276,2.5034414814597286,0.011458315889552019,0.017,18.319388089478544,13.630795955689344,33.34003697823692,28.651444844447717
1.8316128927763449,6.2664709340482245,1.8520535684487596,0.005964864614248987,0.017,42.96460215518207,32.447413302839834,54.07692356587463,43.559734713532386
4.484092050914889,2.6495594938660556,3.0084622394409637,0.01268411733706519,0.07,24.763470752431424,18.863810286052647,42.8142441890772,36.91458372269843
9.575380556052234,4.29675117743963,2.9811853138326416,0.028549898716206026,0.07,9.625990478470909,5.979395082469454,27.51310236146676,23.866506965465305
2.5666064529703316,9.339939680026472,1.0875978720953077,0.00890620761293859,0.035,25.70324597966903,19.033041227303347,32.22883321224088,25.558628459875194
3.224851333395845,7.926956348665879,2.7490508932738162,0.01133464517831113,0.035,22.01632628887976,15.717953203479976,38.510631648522654,32.21225856312287
6.153706981447943,4.45487784000526,3.1791099365609554,0.01066677354460846,0.07,14.759679583232552,10.025301962851517,33.83433920259829,29.099961582217247
1.9912242578684398,5.228010086985103,2.4622848599505285,0.007634237414811263,0.017,42.68855250386203,32.38952147450863,57.462261663565194,47.1632306342118
5.171514095504667,6.375439622430081,3.0867310053534585,0.018473353234212873,0.017,15.104090811464292,10.233087284707363,33.62447684358504,28.753473316828114
6.380579889954797,8.591620099335245,2.229317351094096,0.01578360019793076,0.017,10.734952363562181,7.194576972081757,24.110856470126755,20.57048107864633
4.728703706478947,6.2170247662849984,2.053001141989464,0.00654815109332751,0.07,16.69879204861273,12.05522560617099,29.016798900549514,24.373232458107772
1.3855692157655246,4.446551761848081,3.1302074924645122,0.016968893454836088,0.07,65.60202018399802,50.600318206056514,84.38326513878509,69.38156316084358
3.458816485056839,7.190900332938634,2.469820011181234,0.010267603220231014,0.035,21.42954331839291,15.454626074173968,36.248463385480306,30.273546141261374
8.721670887991046,7.035222653686964,1.2047266679399053,0.013165956467207895,0.035,8.580401391008316,6.087375600117606,15.808761398647748,13.315735607757038
3.1915563466473524,2.920063523567509,1.8609992412544383,0.02679783953900576,0.035,33.570451965042665,26.751868571647666,44.7364474125693,37.917864019174296
8.647417401223546,4.817425904154543,1.614968174732606,0.026960846352512138,0.07,10.1707833702058,7.2300674467671096,19.860592418601435,16.919876495162743
4.821506747080325,4.9405441968918336,2.4412332995160506,0.024399912817003697,0.017,18.051378077111764,13.057240537793255,32.69877787420806,27.70464033488956
1.8056412981539696,6.141313806644229,2.9624923945616564,0.026421824105160162,0.07,43.96283785650424,32.87088101839031,61.737792223874166,50.64583538576024
9.808004682759092,6.388523020942211,0.9117617876338625,0.029917812405846643,0.035,7.956952709905689,5.77024134411075,13.427523435708865,11.240812069913925
2.660607960388404,4.973117554959089,2.391873528458764,0.014928799925662364,0.07,32.62307088240796,24.61827539313596,46.974312053160546,38.96951656388854
7.949581158540182,7.30224521854798,2.3145423956436106,0.022931496035330106,0.017,9.261135342444973,6.0176146292511605,23.14838971630664,19.90486900311282
4.730290546668123,2.4629018063611188,1.1261777175024776,0.01020551911132298,0.07,24.098962804972608,19.681762810017084,30.856029109987475,26.43882911503195
9.096266948158862,8.13450327413212,3.133239123648899,0.0183329809507555,0.07,7.716148760801001,4.344306691274794,26.51558350269439,23.143741433168184
9.529276497281307,7.670839400281662,3.0968722521035854,0.026038011224443148,0.07,7.559894890008761,4.241327557282017,26.141128402630276,22.822561069903532
5.777271352813746,5.283393424693154,1.15781544494892,0.0015442496416164459,0.017,14.648270927211055,10.975201427228152,21.595163596904573,17.922094096921672
3.100893661135752,7.525172769155801,2.023705937489831,0.009700409082882415,0.017,23.429757255991873,17.165817808911264,35.57199288093086,29.30805343385025
4.470928207984744,2.787027117950208,2.750552118635806,0.01776724959388545,0.07,24.381440062207364,18.642564540959206,40.8847527740222,35.14587725277404
6.457524001986761,6.226420834377903,0.9459591484395194,0.00899427897993151,0.035,12.22020814215806,9.08064492245583,17.895963032795176,14.756399813092948
7.384401372789003,4.514173549795824,0.9488597008466795,0.025870071901745863,0.035,12.23350058759003,9.266569772220215,17.926658792670107,14.959727977300291
3.3463777509437547,9.32634441352259,1.5315918727557754,0.019858455357456246,0.07,19.72686124448936,14.39487779454294,28.916412481024015,23.58442903107759
7.8922367922779895,6.779785823509671,1.8210778797243607,0.022552740923457246,0.017,9.63656664693219,6.598098659848284,20.563033925278354,17.52456593819445
9.059172019830761,9.44595708511158,3.135599498383076,0.023495139196265745,0.07,7.245087450517185,3.976754070956486,26.05868444081564,22.790351061254942
4.941874194057694,6.786076562114264,2.5894733724229857,0.02339522825233637,0.035,15.383502860357469,10.704161166203606,30.920343094895387,26.241001400741524
9.54948346198786,4.9100328977948955,2.5117175514638,0.017525366481376304,0.017,9.137584934259639,5.857305048642389,24.20789024304244,20.927610357425188
6.052100030927897,7.4881883473989825,2.9156414175527114,0.0029394921943970663,0.017,12.030748705192826,7.863253302898309,29.524597210509096,25.35710180821458
7.2310684952135125,2.474653086974495,1.2885282948259302,0.007263308535375841,0.017,15.737946195050474,12.493935610501278,23.469115964006058,20.225105379456863
4.7157334355536555,7.772246348833778,2.0173128360274157,0.007919592940683444,0.07,15.188035350061147,10.79267318795021,27.29191236622564,22.896550204114703
3.9961252418005544,5.979199750714914,1.281617365042407,0.00135745229983039,0.017,20.093905329262416,15.074808151986446,27.783609519516858,22.764512342240888
5.52640543374924,6.196497247479389,2.4965621640217304,0.022572245167810433,0.035,14.308790734222239,9.940827087405605,29.28816371835262,24.920200071535987
1.3811738579907051,7.384648598525628,1.082487349460352,0.02844032220814312,0.017,53.041460537231394,39.9374760797138,59.53638463399351,46.43240017647591
2.7360436931323964,9.44617676628421,0.9282932335596761,0.009874126095438324,0.035,23.988580128824466,17.774187947912022,29.558339530182526,23.34394734927008
6.423710380772396,7.626000483705099,2.9226979413452323,0.02323010793634389,0.017,11.243863526698213,7.237159551113429,28.780051174769607,24.773347199184823
8.421540946705075,10.0953836520288,1.5204368501439074,0.004346042195931603,0.035,7.562119403378325,5.075251247166276,16.68474050424177,14.197872348029719
7.316860190088801,6.735439617437476,2.211061372131835,0.010531403620630413,0.07,10.424110346527323,7.0059733630667935,23.690478579318334,20.272341595857803
7.988787484937108,9.789669725736896,1.9975859706848,0.012817065385271503,0.035,8.083907082175187,5.234837232404946,20.06942290628399,17.220353056513744
9.667577014867183,6.645782952999133,2.2558934043429972,0.006304486498078153,0.017,7.935560989622444,5.0126985068293965,21.47092141568043,18.548058932887383
5.7546289461547815,7.1278333952835595,3.06109595301801,0.02857779663898069,0.07,12.930089605678818,8.500744489130778,31.29666532378688,26.86732020723884
1.4486218670300888,8.854963274807709,1.5447920171229514,0.002736362043387542,0.017,46.646999666958266,34.71232128082142,55.91575176969597,43.98107338355913
5.687783414615907,10.019485317350384,3.161218812006118,0.018318801950372797,0.017,11.235245099281515,7.069057596167635,30.20255797131822,26.036370468204343
8.242262065358492,3.5907679825852226,1.9829100309058012,0.020921880586396047,0.035,12.012050957909562,8.620361121531701,23.90951114334437,20.51782130696651
6.410164689372419,9.598572815449359,1.3484603544961866,0.015267228849847264,0.035,10.165140258887376,7.174006278253925,18.2559023858645,15.264768405231045
6.756804493822484,4.14837236737539,1.728277514576357,0.0292223474697837,0.07,13.836617282641118,10.186636393560555,24.20628237009926,20.556301481018696
3.338916638048262,3.721919070470392,1.9011255568599013,0.018755703801189873,0.035,29.237579178567184,22.647109903425946,40.644332519726596,34.05386324458536
7.414089081482742,9.49347548565622,2.9241461028886757,0.009098331111185132,0.017,8.83260442999102,5.326500490545597,26.377481047323077,22.871377107877652
8.04613729226104,5.13448075804375,1.4534104625227187,0.014119191327196315,0.035,10.644613912299413,7.677269036739536,19.365076687435725,16.39773181187585
5.175046183963841,3.8667381433680896,2.2583513198275327,0.022985730629384336,0.017,18.581169164250174,13.775628121388092,32.131277083215366,27.325736040353288
1.4086914047533332,3.3967176233068948,1.7224872217624312,0.004713328286132083,0.07,71.81680910423417,57.36357649261388,82.15173243480876,67.69849982318847
1.326666505696745,3.9965613791819043,2.9733022007589573,0.016745358698128123,0.035,71.53340184182325,55.8216528428659,89.373215046377,73.66146604741965
7.025329044010252,9.496242051610995,3.1335889047449443,0.015365558891011443,0.035,9.320144982330751,5.594770355699905,28.121678410800413,24.39630378416957
3.782733393785052,6.452031876022747,1.1451674468861812,0.024908382086284236,0.017,20.542967143334593,15.405990984436952,27.41397182465168,22.27699566575404
1.462249657294434,7.0651435390651995,2.3409371521697757,0.020259151097783586,0.07,51.08326859333054,38.28137378202446,65.12889150634919,52.326996695043114
8.253503998427378,6.46899670181294,1.0531175120226068,0.024095589835659747,0.07,9.404522656353254,6.828038962110855,15.723227728488897,13.146744034246497
9.12889455661421,6.4293875450701305,2.0723607686909924,0.027126839581596097,0.07,8.525337080072084,5.588502032971516,20.959501692218037,18.02266664511747
8.809380530045894,4.473197159120351,2.6792204958515846,0.020425939427023997,0.07,10.292961309002902,6.70483146164848,26.368284284112406,22.78015443675799
2.7292856382689896,3.9656281644072457,0.9136361713917664,0.007904731706663951,0.07,34.8794934533482,27.42198700260304,40.3613104816988,32.90380403095364
4.725185710924175,8.426274929427663,1.4775737539760194,0.00619937953418322,0.035,14.622355009306121,10.573520730639995,23.487797533162233,19.438963254496112
8.063814807944995,10.010172803496317,1.3756197393381924,0.025994140908148795,0.035,7.928091320715329,5.432308669007978,16.181809756744485,13.686027105037132
1.7167329740200064,9.382935455536,1.758115698527387,0.01990392692265645,0.017,38.3480628825683,28.358365248013172,48.896757073732616,38.907059439177495
1.6303170279804853,6.484146915685735,3.176782626864478,0.022377016525913403,0.07,47.56232105717766,35.46903941193696,66.62301681836452,54.52973517312383
8.537553619182432,9.066686509191035,1.6928693344885553,0.00984471350622436,0.07,7.831222089429662,5.206859225017411,17.98843809636099,15.36407523194874
8.906607746301262,7.19215995291251,3.025768821749848,0.012046574953937432,0.035,8.321367821173306,4.880321414728606,26.475980751672395,23.034934345227693
2.616786840853372,7.55865561837776,1.7780634153886798,0.005448754811746895,0.07,27.70991119078833,20.53367043765924,38.37829168312041,31.20205092999132
5.731731226857346,4.068094868746117,2.739227408232257,0.012160567413966154,0.017,16.43985837159935,11.705362057573499,32.875222820992896,28.140726506967038
3.7437507170027713,3.9719851627438905,2.476353943347654,0.025734019215463557,0.017,25.411741099534147,19.155878366130395,40.26986475962006,34.01400202621632
3.2903447868867843,9.093092986834469,2.025025270705327,0.011992652366143183,0.035,20.293301638222854,14.644264666229494,32.44345326245481,26.794416290461456
8.55454574007921,9.12610183917462,2.0534249708696386,0.027883333680594844,0.035,7.7927036144428,4.984362274327914,20.11325343966063,17.304912099545746
8.907226413630188,6.895667481230987,1.5912309769522999,0.016389837388760983,0.017,8.47557829248207,5.805751221025564,18.02296415419587,15.353137082739364
3.952712961074499,5.437802491559484,2.774351233151119,0.018170157415760266,0.035,21.151547881449297,15.27432247301705,37.79765528035601,31.920429871923762
4.9421365863227305,3.335937647441998,2.853962855297538,0.004076838321049806,0.017,20.613417473033323,15.21164105733122,37.73719460481855,32.33541818911645
8.589335325829683,2.418301205204525,1.3524350692910185,0.027233126032018166,0.017,13.358002948346734,10.447646464817877,21.472613364092847,18.56225688056399
8.257521704149422,8.292406524368818,2.5731418763867278,0.022719866304906782,0.017,8.42737719210048,5.2069624481551005,23.86622845042084,20.64581370647547
3.3051798186590373,5.564082864612258,2.803029772707961,0.023336316463547665,0.07,25.05094636503999,18.32078195481647,41.869125001287756,35.13896059106423
6.453151707839844,5.134973651859108,1.3377982197872078,0.02032880233793824,0.035,13.271745066387734,9.822249668543021,21.29853438511098,17.849038987266265
7.378590993083783,6.51483532805517,2.8510058451427547,0.0032617341495292046,0.07,10.487526840479964,6.701270251258405,27.59356191133649,23.80730532211493
3.6396518788793997,7.438845337345463,0.896309093787814,0.01863881572243478,0.017,20.0634168499691,15.001767164625605,25.441271412695986,20.37962172735249
5.333017694344758,10.123656059230012,1.8731890655332328,0.027579769753261298,0.035,11.926402337793322,8.266006451958093,23.165536730992716,19.50514084515749
3.978805827142474,6.224497466023879,1.7223901322328834,0.004864097278229579,0.07,19.835798597280352,14.659542509169068,30.17013939067765,24.99388330256637
1.0324381589945846,8.453449663676956,2.4782595088049364,0.004641336499946394,0.07,66.8262438516178,49.781275354676424,81.69580090444742,64.65083240750604
6.547905307058696,5.5291185200678985,2.007305879274951,0.021216700762893087,0.07,12.678754439640201,8.96122590019617,24.722589715289907,21.005061175845878
2.718728107004762,6.364591498518633,1.654683752521022,0.009360366048145918,0.017,28.75187347824116,21.560406508547235,38.67997599336729,31.488509023673366
6.481595523290485,3.947763448155709,2.3628041339050014,0.023174840814883742,0.017,14.713631230138688,10.547225533708303,28.890456033568693,24.724050337138312
5.241341897935601,2.2146395771974676,1.6173217074538193,0.02456388836340268,0.07,22.573433569299205,18.29159964441756,32.277363814022124,27.995529889140474
